,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
4906,24184350510,271345,29-06-2018,8,3,1,617,64.785,681.785,e-Shop
4907,53567569771,272242,29-06-2018,1,4,1,1230,129.15,1359.15,MBR
4908,42435707527,266794,29-06-2018,10,3,1,123,12.915,135.915,e-Shop
4909,37099010883,273728,29-06-2018,10,5,2,1194,250.74,2638.74,TeleShop
4910,54008125210,271632,29-06-2018,10,3,5,266,139.65,1469.65,Flagship store
4911,51425722069,271224,29-06-2018,4,4,3,1430,450.45,4740.45,Flagship store
4912,64502994720,271776,29-06-2018,6,5,3,282,88.83,934.83,e-Shop
4913,67083989561,270037,29-06-2018,4,2,1,171,17.955,188.955,e-Shop
4914,73379353541,269652,29-06-2018,4,1,5,323,169.575,1784.575,e-Shop
4915,95305480285,270272,29-06-2018,5,3,3,667,210.105,2211.105,MBR
4916,64047510734,271501,29-06-2018,9,3,1,498,52.29,550.29,TeleShop
4917,75693309564,269513,29-06-2018,7,5,1,579,60.795,639.795,MBR
4918,69564796227,267433,29-06-2018,8,3,1,547,57.435,604.435,TeleShop
4919,77307225756,270535,29-06-2018,4,3,5,1461,767.025,8072.025,Flagship store
4920,14549904452,269870,28-06-2018,4,2,4,1469,616.98,6492.98,TeleShop
4921,35659092412,268681,28-06-2018,10,3,3,1403,441.945,4650.945,TeleShop
4922,27821203902,274186,28-06-2018,4,4,2,366,76.86,808.86,e-Shop
4923,46799025377,269680,28-06-2018,11,6,4,792,332.64,3500.64,e-Shop
4924,19855334141,269914,28-06-2018,3,5,4,506,212.52,2236.52,e-Shop
4925,14462318116,272228,28-06-2018,10,6,4,761,319.62,3363.62,e-Shop
4926,26753810966,267534,28-06-2018,3,1,4,933,391.86,4123.86,Flagship store
4927,5479136053,269216,28-06-2018,3,5,-2,-735,154.35,-1624.35,Flagship store
4928,58604140710,272242,28-06-2018,1,2,3,290,91.35,961.35,Flagship store
4929,14244622711,274727,28-06-2018,12,5,2,364,76.44,804.44,e-Shop
4930,55099427682,273973,28-06-2018,3,1,-5,-1121,588.525,-6193.525,TeleShop
4931,11766557983,272556,28-06-2018,2,6,1,666,69.93,735.93,TeleShop
4932,59272742736,271589,28-06-2018,3,5,1,363,38.115,401.115,MBR
4933,45737108857,273934,28-06-2018,5,3,5,609,319.725,3364.725,TeleShop
4934,41409462977,270055,28-06-2018,4,2,-2,-588,123.48,-1299.48,e-Shop
4935,23989278680,274521,28-06-2018,10,6,3,781,246.015,2589.015,TeleShop
4936,86386495737,269981,28-06-2018,4,4,1,930,97.65,1027.65,Flagship store
4937,71813893607,274653,28-06-2018,11,5,4,825,346.5,3646.5,e-Shop
4938,85033026976,269659,28-06-2018,7,5,3,261,82.215,865.215,MBR
4939,89287518178,268763,28-06-2018,3,5,3,348,109.62,1153.62,MBR
4940,94799726067,268863,28-06-2018,1,1,1,135,14.175,149.175,TeleShop
4941,95005347998,273734,28-06-2018,1,4,3,1050,330.75,3480.75,e-Shop
4942,97509266894,267442,28-06-2018,4,1,5,358,187.95,1977.95,e-Shop
4943,82191779126,273552,28-06-2018,5,3,1,1364,143.22,1507.22,Flagship store
4944,82562335254,272223,28-06-2018,10,3,4,1449,608.58,6404.58,e-Shop
4945,10324641535,273793,27-06-2018,1,2,2,722,151.62,1595.62,MBR
4946,5209169465,275216,27-06-2018,10,3,1,1467,154.035,1621.035,Flagship store
4947,36449970284,267446,27-06-2018,3,1,-4,-1188,498.96,-5250.96,MBR
4948,47158923996,275181,27-06-2018,12,6,1,243,25.515,268.515,MBR
4949,5177466281,271679,27-06-2018,12,6,2,917,192.57,2026.57,MBR
4950,51599909530,270709,27-06-2018,7,5,2,1218,255.78,2691.78,e-Shop
4951,49890754409,266916,27-06-2018,2,6,-5,-1358,712.95,-7502.95,TeleShop
4952,63026592282,271651,27-06-2018,6,5,1,1145,120.225,1265.225,Flagship store
4953,17559996321,272642,27-06-2018,3,1,3,374,117.81,1239.81,MBR
4954,25794118860,274795,27-06-2018,4,2,1,1315,138.075,1453.075,MBR
4955,23895151840,274840,27-06-2018,3,2,5,879,461.475,4856.475,e-Shop
4956,18328850494,274812,27-06-2018,9,3,5,934,490.35,5160.35,Flagship store
4957,32789177945,273817,27-06-2018,8,3,4,1096,460.32,4844.32,Flagship store
4958,45067329959,275261,27-06-2018,3,5,3,862,271.53,2857.53,e-Shop
4959,40486055329,266939,27-06-2018,3,1,4,817,343.14,3611.14,e-Shop
4960,96032437168,273473,27-06-2018,1,4,1,812,85.26,897.26,TeleShop
4961,72390893036,268480,27-06-2018,4,4,2,135,28.35,298.35,e-Shop
4962,96209924289,267104,27-06-2018,11,5,3,1343,423.045,4452.045,TeleShop
4963,94025913058,268108,27-06-2018,3,1,1,1062,111.51,1173.51,MBR
4964,76139256136,273896,27-06-2018,2,6,4,75,31.5,331.5,TeleShop
4965,84727313328,271472,27-06-2018,1,1,1,887,93.135,980.135,Flagship store
4966,75594252807,267151,27-06-2018,4,4,4,1227,515.34,5423.34,MBR
4967,98214413834,274679,27-06-2018,4,1,1,869,91.245,960.245,Flagship store
4968,94023371783,268609,27-06-2018,4,4,3,1160,365.4,3845.4,e-Shop
4969,35972771273,270684,26-06-2018,5,3,-2,-1006,211.26,-2223.26,MBR
4970,25926391046,269490,26-06-2018,10,5,5,860,451.5,4751.5,Flagship store
4971,256199708,269736,26-06-2018,1,2,3,1310,412.65,4342.65,e-Shop
4972,44867925801,269073,26-06-2018,8,3,5,1002,526.05,5536.05,e-Shop
4973,16948585592,266903,26-06-2018,3,5,4,1112,467.04,4915.04,Flagship store
4974,5058385936,272801,26-06-2018,3,1,3,678,213.57,2247.57,MBR
4975,49463553354,270767,26-06-2018,11,6,2,512,107.52,1131.52,e-Shop
4976,58566206016,270404,26-06-2018,4,1,1,962,101.01,1063.01,MBR
4977,6920249337,270285,26-06-2018,6,5,2,671,140.91,1482.91,MBR
4978,76722317957,273215,26-06-2018,2,6,-4,-153,64.26,-676.26,e-Shop
4979,63845256769,270705,26-06-2018,3,2,5,310,162.75,1712.75,MBR
4980,91719203608,270860,26-06-2018,12,6,4,159,66.78,702.78,TeleShop
4981,71824524516,269057,26-06-2018,8,3,-1,-1218,127.89,-1345.89,e-Shop
4982,78692097715,272501,26-06-2018,11,6,4,192,80.64,848.64,e-Shop
4983,574192949,273455,25-06-2018,6,5,4,722,303.24,3191.24,TeleShop
4984,24074763802,267512,25-06-2018,12,6,4,71,29.82,313.82,e-Shop
4985,31568565650,272411,25-06-2018,4,3,1,1467,154.035,1621.035,e-Shop
4986,62683563678,268975,25-06-2018,10,6,3,1494,470.61,4952.61,MBR
4987,61468683277,272077,25-06-2018,4,1,4,659,276.78,2912.78,MBR
4988,52368343120,274184,25-06-2018,10,6,5,1110,582.75,6132.75,e-Shop
4989,36449970284,267446,25-06-2018,3,1,-4,-1188,498.96,-5250.96,MBR
4990,34888500103,275225,25-06-2018,6,5,2,240,50.4,530.4,e-Shop
4991,31964323792,270384,25-06-2018,1,4,5,487,255.675,2690.675,TeleShop
4992,10363298465,274422,25-06-2018,1,2,3,1490,469.35,4939.35,Flagship store
4993,40602810876,267976,25-06-2018,10,3,5,96,50.4,530.4,TeleShop
4994,25799155678,274507,25-06-2018,10,6,2,150,31.5,331.5,e-Shop
4995,21976775263,272518,25-06-2018,1,2,5,99,51.975,546.975,Flagship store
4996,25278801480,274512,25-06-2018,3,5,3,426,134.19,1412.19,Flagship store
4997,35999745092,268969,25-06-2018,10,6,3,199,62.685,659.685,Flagship store
4998,80722895813,273763,25-06-2018,4,4,3,1014,319.41,3361.41,MBR
4999,71824524516,269057,25-06-2018,8,3,1,1218,127.89,1345.89,e-Shop
5000,95050021424,269455,25-06-2018,4,1,2,1329,279.09,2937.09,e-Shop
5001,88351772891,269909,25-06-2018,12,5,2,834,175.14,1843.14,MBR
5002,45329198631,272321,24-06-2018,8,3,1,1006,105.63,1111.63,e-Shop
5003,49890754409,266916,24-06-2018,2,6,5,1358,712.95,7502.95,TeleShop
5004,5479136053,269216,24-06-2018,3,5,-2,-735,154.35,-1624.35,Flagship store
5005,36344747439,275225,24-06-2018,2,6,2,1376,288.96,3040.96,MBR
5006,41405935651,273308,24-06-2018,11,5,5,652,342.3,3602.3,e-Shop
5007,15975961947,272896,24-06-2018,2,6,2,202,42.42,446.42,Flagship store
5008,21178451635,266997,24-06-2018,3,2,2,1264,265.44,2793.44,MBR
5009,28092587458,268492,24-06-2018,2,6,1,165,17.325,182.325,e-Shop
5010,40268527150,269843,24-06-2018,4,1,5,1211,635.775,6690.775,TeleShop
5011,19367406276,270900,24-06-2018,12,6,1,382,40.11,422.11,Flagship store
5012,37868931260,274728,24-06-2018,12,5,1,1349,141.645,1490.645,Flagship store
5013,18136996931,268418,24-06-2018,1,4,2,240,50.4,530.4,TeleShop
5014,22489432173,268994,24-06-2018,7,5,5,245,128.625,1353.625,e-Shop
5015,56155997981,268654,24-06-2018,12,6,1,1388,145.74,1533.74,Flagship store
5016,32257514258,271687,24-06-2018,2,6,5,1247,654.675,6889.675,MBR
5017,22731619464,275206,24-06-2018,7,5,4,1313,551.46,5803.46,MBR
5018,94330595763,271821,24-06-2018,12,6,2,822,172.62,1816.62,TeleShop
5019,84013397294,272021,24-06-2018,10,6,3,1152,362.88,3818.88,TeleShop
5020,90695576844,270328,24-06-2018,10,3,-2,-1298,272.58,-2868.58,MBR
5021,41409462977,270055,23-06-2018,4,2,2,588,123.48,1299.48,e-Shop
5022,43393792743,274423,23-06-2018,1,1,4,669,280.98,2956.98,e-Shop
5023,11676580839,269830,23-06-2018,3,1,5,1051,551.775,5806.775,e-Shop
5024,40052091743,272181,23-06-2018,4,3,5,607,318.675,3353.675,MBR
5025,27668127821,266887,23-06-2018,3,2,3,1434,451.71,4753.71,TeleShop
5026,6449284545,269348,23-06-2018,5,3,3,1221,384.615,4047.615,e-Shop
5027,22848064682,269618,23-06-2018,6,5,5,363,190.575,2005.575,MBR
5028,10971423407,272689,23-06-2018,3,5,4,892,374.64,3942.64,e-Shop
5029,2170522259,268029,23-06-2018,7,5,4,164,68.88,724.88,TeleShop
5030,41024104039,274204,23-06-2018,5,3,4,636,267.12,2811.12,MBR
5031,31628968390,267977,23-06-2018,10,6,2,956,200.76,2112.76,MBR
5032,550339803,271107,23-06-2018,6,5,5,778,408.45,4298.45,MBR
5033,87840212901,273718,23-06-2018,8,3,2,1413,296.73,3122.73,e-Shop
5034,87071795974,270241,23-06-2018,12,6,3,668,210.42,2214.42,e-Shop
5035,72568516169,267015,23-06-2018,8,3,5,1460,766.5,8066.5,MBR
5036,88011126684,274870,23-06-2018,11,6,4,611,256.62,2700.62,MBR
5037,8403813827,270594,22-06-2018,12,5,3,1489,469.035,4936.035,Flagship store
5038,47943958252,267349,22-06-2018,4,4,4,1352,567.84,5975.84,TeleShop
5039,37880862873,267282,22-06-2018,1,2,1,571,59.955,630.955,e-Shop
5040,22300555249,267792,22-06-2018,6,5,2,998,209.58,2205.58,MBR
5041,92736388,267753,22-06-2018,4,4,4,429,180.18,1896.18,e-Shop
5042,33811387652,274359,22-06-2018,7,5,1,1484,155.82,1639.82,MBR
5043,31605591154,274219,22-06-2018,4,4,2,615,129.15,1359.15,e-Shop
5044,36449970284,267446,22-06-2018,3,1,4,1188,498.96,5250.96,MBR
5045,53106707503,274079,22-06-2018,3,2,3,621,195.615,2058.615,e-Shop
5046,12556397549,274884,22-06-2018,3,2,2,980,205.8,2165.8,Flagship store
5047,51441133100,274134,22-06-2018,3,1,3,1168,367.92,3871.92,e-Shop
5048,93977538819,274270,22-06-2018,3,1,4,620,260.4,2740.4,e-Shop
5049,99544093871,267971,22-06-2018,10,6,4,1095,459.9,4839.9,e-Shop
5050,93828494779,270523,22-06-2018,7,5,2,344,72.24,760.24,e-Shop
5051,92664222772,270257,22-06-2018,3,2,5,72,37.8,397.8,Flagship store
5052,85986839869,268853,22-06-2018,9,3,4,171,71.82,755.82,MBR
5053,73512746373,267938,22-06-2018,3,2,2,988,207.48,2183.48,e-Shop
5054,64305256097,272622,22-06-2018,12,6,5,776,407.4,4287.4,Flagship store
5055,37195503520,272652,21-06-2018,10,3,5,1143,600.075,6315.075,e-Shop
5056,8426192675,273584,21-06-2018,1,4,1,1207,126.735,1333.735,Flagship store
5057,7263503493,273962,21-06-2018,3,2,2,785,164.85,1734.85,e-Shop
5058,7130343916,268184,21-06-2018,3,5,-1,-393,41.265,-434.265,TeleShop
5059,39891729388,268956,21-06-2018,3,1,2,312,65.52,689.52,e-Shop
5060,19370778276,274772,21-06-2018,6,5,5,168,88.2,928.2,Flagship store
5061,61790195533,273307,21-06-2018,5,3,1,1181,124.005,1305.005,TeleShop
5062,6985440754,269161,21-06-2018,3,5,2,1382,290.22,3054.22,MBR
5063,36232298553,266917,21-06-2018,12,6,1,141,14.805,155.805,MBR
5064,57296938881,271553,21-06-2018,12,6,3,1469,462.735,4869.735,e-Shop
5065,4516480079,269779,21-06-2018,3,2,2,179,37.59,395.59,MBR
5066,53241893196,272515,21-06-2018,12,5,5,863,453.075,4768.075,Flagship store
5067,53317636477,269304,21-06-2018,12,6,5,1104,579.6,6099.6,e-Shop
5068,93914995470,269606,21-06-2018,1,4,1,651,68.355,719.355,TeleShop
5069,63547042615,273264,21-06-2018,4,3,2,1054,221.34,2329.34,TeleShop
5070,83036101014,270252,21-06-2018,10,3,5,401,210.525,2215.525,MBR
5071,87602291178,274719,21-06-2018,6,5,-1,-800,84.0,-884.0,e-Shop
5072,90105977333,269528,21-06-2018,3,2,-2,-384,80.64,-848.64,Flagship store
5073,13165069258,273562,20-06-2018,4,1,3,1162,366.03,3852.03,Flagship store
5074,16264178383,275183,20-06-2018,4,4,4,999,419.58,4415.58,e-Shop
5075,23704555568,271492,20-06-2018,4,2,3,261,82.215,865.215,MBR
5076,60132805217,272359,20-06-2018,10,5,5,638,334.95,3524.95,TeleShop
5077,5479136053,269216,20-06-2018,3,5,2,735,154.35,1624.35,Flagship store
5078,16276989679,272383,20-06-2018,11,6,4,177,74.34,782.34,e-Shop
5079,55099427682,273973,20-06-2018,3,1,5,1121,588.525,6193.525,TeleShop
5080,27523976191,267681,20-06-2018,12,5,5,443,232.575,2447.575,MBR
5081,29361430757,269563,20-06-2018,12,6,5,401,210.525,2215.525,e-Shop
5082,19553975077,270655,20-06-2018,11,5,4,360,151.2,1591.2,e-Shop
5083,13935695514,268328,20-06-2018,3,5,5,506,265.65,2795.65,MBR
5084,71780841428,274027,20-06-2018,12,6,3,1191,375.165,3948.165,TeleShop
5085,67605102398,270473,20-06-2018,8,3,1,309,32.445,341.445,Flagship store
5086,99324769743,267764,20-06-2018,9,3,4,873,366.66,3858.66,TeleShop
5087,82512261421,268548,20-06-2018,7,5,2,1135,238.35,2508.35,TeleShop
5088,95566895752,275218,20-06-2018,6,5,4,528,221.76,2333.76,MBR
5089,79373206866,274608,20-06-2018,3,2,2,151,31.71,333.71,e-Shop
5090,73718880852,273133,20-06-2018,4,2,4,691,290.22,3054.22,e-Shop
5091,90745918211,267023,20-06-2018,10,6,2,224,47.04,495.04,e-Shop
5092,82133050564,273647,20-06-2018,9,3,3,80,25.2,265.2,TeleShop
5093,73693729731,270935,20-06-2018,10,6,3,847,266.805,2807.805,MBR
5094,96420324712,270555,20-06-2018,12,5,2,595,124.95,1314.95,e-Shop
5095,50104545984,272212,19-06-2018,4,1,5,1468,770.7,8110.7,MBR
5096,8173459978,266959,19-06-2018,1,2,3,1476,464.94,4892.94,e-Shop
5097,44427114302,270283,19-06-2018,1,1,2,433,90.93,956.93,e-Shop
5098,17784941034,269906,19-06-2018,7,5,4,437,183.54,1931.54,MBR
5099,54898499439,274701,19-06-2018,12,6,2,514,107.94,1135.94,Flagship store
5100,55711112728,274069,19-06-2018,10,3,3,1484,467.46,4919.46,Flagship store
5101,27610326534,273783,19-06-2018,3,1,-2,-1264,265.44,-2793.44,Flagship store
5102,45459573063,273285,19-06-2018,8,3,5,1460,766.5,8066.5,e-Shop
5103,47839213871,269245,19-06-2018,4,3,-5,-371,194.775,-2049.775,Flagship store
5104,59632729147,274488,19-06-2018,1,4,2,778,163.38,1719.38,e-Shop
5105,36788981907,270659,19-06-2018,1,2,1,472,49.56,521.56,MBR
5106,21273261190,273739,19-06-2018,8,3,5,373,195.825,2060.825,MBR
5107,5755010027,269703,19-06-2018,10,5,1,1040,109.2,1149.2,MBR
5108,8903414497,269385,19-06-2018,10,3,1,344,36.12,380.12,e-Shop
5109,49419391555,273564,19-06-2018,12,6,5,1408,739.2,7779.2,e-Shop
5110,33567172681,274471,19-06-2018,12,6,2,1050,220.5,2320.5,MBR
5111,67374891777,272151,19-06-2018,3,5,5,768,403.2,4243.2,e-Shop
5112,90695576844,270328,19-06-2018,10,3,2,1298,272.58,2868.58,MBR
5113,76368865711,268734,19-06-2018,3,1,1,612,64.26,676.26,TeleShop
5114,71628005437,274703,19-06-2018,5,3,5,950,498.75,5248.75,Flagship store
5115,98391940810,270321,19-06-2018,10,6,2,1279,268.59,2826.59,Flagship store
5116,95941364796,271887,19-06-2018,3,5,4,132,55.44,583.44,TeleShop
5117,5729528362,272495,18-06-2018,10,6,3,1208,380.52,4004.52,TeleShop
5118,25858204373,270849,18-06-2018,9,3,2,1443,303.03,3189.03,e-Shop
5119,51277071420,273511,18-06-2018,9,3,2,665,139.65,1469.65,e-Shop
5120,23430350544,267653,18-06-2018,12,6,1,723,75.915,798.915,MBR
5121,12458826019,274568,18-06-2018,9,3,3,736,231.84,2439.84,e-Shop
5122,44281974284,270018,18-06-2018,8,3,-5,-594,311.85,-3281.85,TeleShop
5123,46055145691,273811,18-06-2018,4,2,4,963,404.46,4256.46,MBR
5124,5562001478,272500,18-06-2018,3,5,5,956,501.9,5281.9,e-Shop
5125,7796415213,269794,18-06-2018,1,4,-2,-1370,287.7,-3027.7,TeleShop
5126,46503506468,274955,18-06-2018,1,2,4,487,204.54,2152.54,TeleShop
5127,62499324287,270550,18-06-2018,4,4,5,213,111.825,1176.825,e-Shop
5128,47839213871,269245,18-06-2018,4,3,5,371,194.775,2049.775,Flagship store
5129,79927580028,274435,18-06-2018,1,4,2,839,176.19,1854.19,e-Shop
5130,92226430355,272688,18-06-2018,1,1,3,289,91.035,958.035,TeleShop
5131,74278458640,267835,18-06-2018,6,5,2,632,132.72,1396.72,TeleShop
5132,89591928808,273616,18-06-2018,7,5,-4,-1382,580.44,-6108.44,TeleShop
5133,97232144359,269094,18-06-2018,5,3,2,791,166.11,1748.11,TeleShop
5134,67794663718,272316,18-06-2018,12,6,2,1313,275.73,2901.73,Flagship store
5135,35972771273,270684,17-06-2018,5,3,2,1006,211.26,2223.26,MBR
5136,47763515996,267000,17-06-2018,4,4,5,1299,681.975,7176.975,MBR
5137,12588251117,272308,17-06-2018,3,1,4,113,47.46,499.46,Flagship store
5138,21487483956,273993,17-06-2018,11,5,2,1356,284.76,2996.76,Flagship store
5139,59768248977,272353,17-06-2018,1,2,1,700,73.5,773.5,Flagship store
5140,7796415213,269794,17-06-2018,1,4,2,1370,287.7,3027.7,TeleShop
5141,12168103929,268585,17-06-2018,5,3,2,206,43.26,455.26,TeleShop
5142,5620561916,271972,17-06-2018,2,6,2,264,55.44,583.44,TeleShop
5143,83712768922,270957,17-06-2018,3,5,1,679,71.295,750.295,Flagship store
5144,83859410337,274525,17-06-2018,3,5,4,705,296.1,3116.1,e-Shop
5145,86991475094,270146,17-06-2018,1,4,4,738,309.96,3261.96,MBR
5146,74007441887,274463,17-06-2018,4,1,4,641,269.22,2833.22,MBR
5147,89220750429,274046,17-06-2018,9,3,5,171,89.775,944.775,Flagship store
5148,52052966139,274367,16-06-2018,10,6,1,714,74.97,788.97,e-Shop
5149,33952003562,268449,16-06-2018,4,4,4,242,101.64,1069.64,Flagship store
5150,24871167108,271924,16-06-2018,4,4,5,1427,749.175,7884.175,e-Shop
5151,28377429617,267234,16-06-2018,1,4,3,1142,359.73,3785.73,MBR
5152,24253986035,267727,16-06-2018,2,6,3,674,212.31,2234.31,e-Shop
5153,49265166126,273910,16-06-2018,12,5,2,690,144.9,1524.9,TeleShop
5154,1834977618,270718,16-06-2018,4,4,-5,-1325,695.625,-7320.625,MBR
5155,23326141451,274700,16-06-2018,9,3,4,287,120.54,1268.54,e-Shop
5156,41667326932,272371,16-06-2018,9,3,4,617,259.14,2727.14,TeleShop
5157,4009775229,271261,16-06-2018,12,6,5,88,46.2,486.2,MBR
5158,55341739811,272816,16-06-2018,10,5,2,898,188.58,1984.58,TeleShop
5159,11409036338,270602,16-06-2018,1,2,5,782,410.55,4320.55,TeleShop
5160,50680934425,269395,16-06-2018,6,5,-5,-857,449.925,-4734.925,MBR
5161,71080438542,267698,16-06-2018,11,5,2,83,17.43,183.43,TeleShop
5162,87602291178,274719,16-06-2018,6,5,1,800,84.0,884.0,e-Shop
5163,65929151883,267714,16-06-2018,7,5,2,231,48.51,510.51,e-Shop
5164,72783160090,271243,16-06-2018,1,1,4,1200,504.0,5304.0,e-Shop
5165,76722317957,273215,16-06-2018,2,6,4,153,64.26,676.26,e-Shop
5166,89591928808,273616,16-06-2018,7,5,4,1382,580.44,6108.44,TeleShop
5167,31708671744,271793,15-06-2018,11,5,5,602,316.05,3326.05,e-Shop
5168,10981905317,270356,15-06-2018,1,1,5,130,68.25,718.25,e-Shop
5169,12213564278,267227,15-06-2018,1,4,4,679,285.18,3001.18,e-Shop
5170,7130343916,268184,15-06-2018,3,5,1,393,41.265,434.265,TeleShop
5171,26789139197,272973,15-06-2018,1,1,-2,-602,126.42,-1330.42,e-Shop
5172,24545848286,272863,15-06-2018,1,4,4,271,113.82,1197.82,MBR
5173,1834977618,270718,15-06-2018,4,4,5,1325,695.625,7320.625,MBR
5174,57018286404,268876,15-06-2018,3,5,4,241,101.22,1065.22,MBR
5175,46219366986,270608,15-06-2018,1,4,2,218,45.78,481.78,e-Shop
5176,60577533228,268353,15-06-2018,3,2,1,1248,131.04,1379.04,MBR
5177,35527485281,274573,15-06-2018,12,5,5,1184,621.6,6541.6,Flagship store
5178,25085537287,267883,15-06-2018,5,3,2,1377,289.17,3043.17,MBR
5179,398388975,270246,15-06-2018,3,2,3,1401,441.315,4644.315,Flagship store
5180,43943191565,267291,15-06-2018,3,1,3,172,54.18,570.18,TeleShop
5181,43083592618,271718,15-06-2018,1,4,2,233,48.93,514.93,Flagship store
5182,55487209318,269316,15-06-2018,1,4,5,288,151.2,1591.2,Flagship store
5183,37907679079,268629,15-06-2018,6,5,5,301,158.025,1663.025,MBR
5184,44281974284,270018,15-06-2018,8,3,5,594,311.85,3281.85,TeleShop
5185,89274306751,268302,15-06-2018,11,5,-4,-1054,442.68,-4658.68,Flagship store
5186,64909358045,271317,15-06-2018,1,2,-1,-1200,126.0,-1326.0,TeleShop
5187,90565659699,271541,15-06-2018,1,1,3,388,122.22,1286.22,MBR
5188,95803962062,268881,15-06-2018,4,2,4,407,170.94,1798.94,Flagship store
5189,86754239868,272116,15-06-2018,10,5,4,931,391.02,4115.02,e-Shop
5190,75393425704,269042,15-06-2018,6,5,-5,-631,331.275,-3486.275,MBR
5191,82913592737,274076,15-06-2018,12,6,4,661,277.62,2921.62,e-Shop
5192,80889796290,274219,15-06-2018,9,3,5,1037,544.425,5729.425,e-Shop
5193,68205506426,268041,15-06-2018,3,1,4,1243,522.06,5494.06,TeleShop
5194,90932939680,272802,15-06-2018,10,6,4,1251,525.42,5529.42,TeleShop
5195,53785925789,274616,14-06-2018,12,6,5,1314,689.85,7259.85,MBR
5196,22303104380,272154,14-06-2018,5,3,2,148,31.08,327.08,MBR
5197,5006124717,273507,14-06-2018,5,3,2,88,18.48,194.48,MBR
5198,28760538119,271913,14-06-2018,12,6,2,499,104.79,1102.79,MBR
5199,46572181356,272830,14-06-2018,2,6,1,907,95.235,1002.235,e-Shop
5200,27610326534,273783,14-06-2018,3,1,2,1264,265.44,2793.44,Flagship store
5201,62728721725,271606,14-06-2018,12,6,4,1341,563.22,5927.22,Flagship store
5202,6161489351,274708,14-06-2018,10,3,1,487,51.135,538.135,e-Shop
5203,88821673610,268299,14-06-2018,10,5,5,506,265.65,2795.65,Flagship store
5204,75393425704,269042,14-06-2018,6,5,5,631,331.275,3486.275,MBR
5205,74537415378,271190,14-06-2018,1,4,-3,-227,71.505,-752.505,TeleShop
5206,93284504410,269332,14-06-2018,10,6,2,1335,280.35,2950.35,MBR
5207,63575810677,269168,14-06-2018,7,5,4,914,383.88,4039.88,TeleShop
5208,77538003604,272671,14-06-2018,10,3,-3,-936,294.84,-3102.84,Flagship store
5209,90105977333,269528,14-06-2018,3,2,2,384,80.64,848.64,Flagship store
5210,50439031894,272128,13-06-2018,4,1,4,724,304.08,3200.08,Flagship store
5211,17304624587,272411,13-06-2018,12,5,4,1174,493.08,5189.08,MBR
5212,43223380219,267167,13-06-2018,6,5,4,593,249.06,2621.06,Flagship store
5213,57311262865,270872,13-06-2018,4,3,4,1044,438.48,4614.48,Flagship store
5214,61899211091,274056,13-06-2018,12,5,3,803,252.945,2661.945,e-Shop
5215,22758298574,272809,13-06-2018,4,4,3,72,22.68,238.68,MBR
5216,23439523005,270962,13-06-2018,1,1,3,528,166.32,1750.32,e-Shop
5217,30892099796,274296,13-06-2018,10,3,5,95,49.875,524.875,e-Shop
5218,41923548604,275179,13-06-2018,2,6,2,1326,278.46,2930.46,Flagship store
5219,14936730870,271806,13-06-2018,4,3,3,493,155.295,1634.295,MBR
5220,22165878228,272494,13-06-2018,3,1,4,945,396.9,4176.9,MBR
5221,51470110760,274293,13-06-2018,4,4,2,168,35.28,371.28,e-Shop
5222,26337916385,270262,13-06-2018,10,3,-2,-877,184.17,-1938.17,e-Shop
5223,92206094593,271107,13-06-2018,4,4,5,114,59.85,629.85,e-Shop
5224,66863455368,274569,13-06-2018,12,6,3,295,92.925,977.925,e-Shop
5225,99626555337,268720,13-06-2018,4,3,3,832,262.08,2758.08,TeleShop
5226,89274306751,268302,13-06-2018,11,5,4,1054,442.68,4658.68,Flagship store
5227,81584147789,274968,13-06-2018,12,6,1,531,55.755,586.755,e-Shop
5228,74439150028,273325,13-06-2018,1,4,4,507,212.94,2240.94,MBR
5229,86276747983,274096,13-06-2018,12,5,-2,-1417,297.57,-3131.57,e-Shop
5230,83936819297,272910,13-06-2018,4,3,-2,-83,17.43,-183.43,Flagship store
5231,81565257781,267278,13-06-2018,11,5,1,703,73.815,776.815,MBR
5232,78563965326,267952,13-06-2018,10,3,1,1015,106.575,1121.575,e-Shop
5233,68604176454,271580,13-06-2018,3,5,-4,-968,406.56,-4278.56,MBR
5234,98620998175,274471,13-06-2018,11,6,4,490,205.8,2165.8,TeleShop
5235,38037506796,270741,12/6/2018,10,5,4,656,275.52,2899.52,e-Shop
5236,30693113591,273481,12/6/2018,4,4,5,573,300.825,3165.825,Flagship store
5237,20180193617,274156,12/6/2018,8,3,2,1433,300.93,3166.93,e-Shop
5238,4825954733,274027,12/6/2018,12,5,3,699,220.185,2317.185,e-Shop
5239,51427394398,270864,12/6/2018,10,3,-1,-1163,122.115,-1285.115,MBR
5240,50680934425,269395,12/6/2018,6,5,5,857,449.925,4734.925,MBR
5241,4642181318,275073,12/6/2018,8,3,1,675,70.875,745.875,MBR
5242,86276747983,274096,12/6/2018,12,5,-2,-1417,297.57,-3131.57,e-Shop
5243,75071383756,269958,12/6/2018,12,6,1,144,15.12,159.12,e-Shop
5244,81095003136,269734,12/6/2018,12,5,5,655,343.875,3618.875,e-Shop
5245,75097903457,268161,12/6/2018,4,4,5,290,152.25,1602.25,e-Shop
5246,99934833874,269365,12/6/2018,5,3,1,82,8.61,90.61,e-Shop
