,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
19155,37952497667,271392,5/8/2016,3,5,2,72,15.12,159.12,Flagship store
19156,5778108662,273684,5/8/2016,4,2,4,983,412.86,4344.86,TeleShop
19157,4746540860,271816,5/8/2016,6,5,-5,-624,327.6,-3447.6,Flagship store
19158,5340409385,269837,5/8/2016,8,3,4,396,166.32,1750.32,Flagship store
19159,49459049592,268976,5/8/2016,4,3,4,1312,551.04,5799.04,e-Shop
19160,58491664048,271195,5/8/2016,4,4,5,168,88.2,928.2,e-Shop
19161,8834851187,274474,5/8/2016,3,2,1,161,16.905,177.905,e-Shop
19162,63036920176,267768,5/8/2016,1,2,1,649,68.145,717.145,MBR
19163,68724374184,270873,5/8/2016,7,5,1,1328,139.44,1467.44,Flagship store
19164,94712826085,275264,5/8/2016,10,5,5,221,116.025,1221.025,TeleShop
19165,71551956712,274034,5/8/2016,8,3,1,99,10.395,109.395,Flagship store
19166,69275392637,269539,5/8/2016,1,2,4,824,346.08,3642.08,Flagship store
19167,72381184045,273106,5/8/2016,8,3,1,1437,150.885,1587.885,e-Shop
19168,80394789005,270102,5/8/2016,10,6,1,687,72.135,759.135,TeleShop
19169,89300730306,267323,5/8/2016,3,2,1,1325,139.125,1464.125,e-Shop
19170,83889543263,267926,5/8/2016,1,4,5,1018,534.45,5624.45,e-Shop
19171,99169097028,272328,5/8/2016,8,3,3,917,288.855,3039.855,Flagship store
19172,65959981603,268157,5/8/2016,5,3,2,311,65.31,687.31,TeleShop
19173,88981381171,271027,5/8/2016,12,6,2,921,193.41,2035.41,TeleShop
19174,72250908933,267083,5/8/2016,11,5,4,1292,542.64,5710.64,e-Shop
19175,52068443052,274215,4/8/2016,3,2,4,539,226.38,2382.38,TeleShop
19176,16782704871,272268,4/8/2016,3,5,5,957,502.425,5287.425,MBR
19177,39452427125,273421,4/8/2016,6,5,1,781,82.005,863.005,Flagship store
19178,20298922617,268636,4/8/2016,12,6,3,406,127.89,1345.89,Flagship store
19179,26586803739,268497,4/8/2016,10,3,2,502,105.42,1109.42,TeleShop
19180,14768170095,268211,4/8/2016,11,5,3,1081,340.515,3583.515,TeleShop
19181,34371952470,275178,4/8/2016,3,5,3,1218,383.67,4037.67,e-Shop
19182,2089410967,275225,4/8/2016,1,1,5,420,220.5,2320.5,MBR
19183,33011567400,274756,4/8/2016,5,3,1,726,76.23,802.23,e-Shop
19184,16141812565,274028,4/8/2016,9,3,2,505,106.05,1116.05,e-Shop
19185,50805183907,269329,4/8/2016,10,3,4,537,225.54,2373.54,e-Shop
19186,55631047121,267236,4/8/2016,4,3,2,867,182.07,1916.07,MBR
19187,9586411123,269919,4/8/2016,1,4,1,494,51.87,545.87,e-Shop
19188,43812955925,272823,4/8/2016,10,3,-1,-723,75.915,-798.915,e-Shop
19189,97241719881,273247,4/8/2016,3,5,2,798,167.58,1763.58,e-Shop
19190,78422834874,274999,4/8/2016,7,5,1,718,75.39,793.39,e-Shop
19191,69896459324,272969,4/8/2016,8,3,2,421,88.41,930.41,e-Shop
19192,70923707096,272143,4/8/2016,1,4,-1,-565,59.325,-624.325,e-Shop
19193,98018334017,271094,4/8/2016,4,1,2,1357,284.97,2998.97,e-Shop
19194,66463992130,269650,4/8/2016,1,2,1,535,56.175,591.175,MBR
19195,97551658706,273608,4/8/2016,3,5,2,1200,252.0,2652.0,Flagship store
19196,92420054749,274909,4/8/2016,1,1,2,923,193.83,2039.83,e-Shop
19197,74678176786,267170,4/8/2016,12,5,3,358,112.77,1186.77,TeleShop
19198,42488077947,274069,3/8/2016,3,2,3,541,170.415,1793.415,MBR
19199,45097573300,275018,3/8/2016,10,5,1,221,23.205,244.205,MBR
19200,8778579920,269066,3/8/2016,10,6,4,1274,535.08,5631.08,e-Shop
19201,22118759046,267285,3/8/2016,1,1,2,1362,286.02,3010.02,e-Shop
19202,57798314871,274835,3/8/2016,4,4,-2,-424,89.04,-937.04,e-Shop
19203,36604551579,269193,3/8/2016,10,5,3,641,201.915,2124.915,TeleShop
19204,24240873475,272508,3/8/2016,4,3,4,1425,598.5,6298.5,e-Shop
19205,27184453363,273234,3/8/2016,3,2,4,586,246.12,2590.12,Flagship store
19206,43948115600,271928,3/8/2016,10,6,5,762,400.05,4210.05,TeleShop
19207,36774451326,271920,3/8/2016,10,6,5,596,312.9,3292.9,e-Shop
19208,51531323917,271345,3/8/2016,3,1,2,903,189.63,1995.63,Flagship store
19209,34814489329,270477,3/8/2016,2,6,4,917,385.14,4053.14,e-Shop
19210,41805902207,269125,3/8/2016,12,5,5,1491,782.775,8237.775,e-Shop
19211,21925086336,271446,3/8/2016,4,1,2,811,170.31,1792.31,Flagship store
19212,74787921688,267977,3/8/2016,9,3,2,262,55.02,579.02,e-Shop
19213,79282051443,268951,3/8/2016,10,5,3,492,154.98,1630.98,e-Shop
19214,92120097915,269851,3/8/2016,9,3,-4,-603,253.26,-2665.26,TeleShop
19215,82510092313,271896,3/8/2016,6,5,2,1291,271.11,2853.11,e-Shop
19216,71568815462,272518,3/8/2016,2,6,1,727,76.335,803.335,TeleShop
19217,64097555467,270239,3/8/2016,10,3,2,963,202.23,2128.23,MBR
19218,68801046512,270419,3/8/2016,9,3,5,322,169.05,1779.05,Flagship store
19219,74244457286,274921,3/8/2016,11,5,2,707,148.47,1562.47,e-Shop
19220,65249767823,273930,3/8/2016,11,6,4,1449,608.58,6404.58,MBR
19221,69074527174,269377,3/8/2016,4,3,2,1068,224.28,2360.28,Flagship store
19222,28902675080,268167,2/8/2016,4,2,3,1096,345.24,3633.24,Flagship store
19223,23634621922,275211,2/8/2016,4,2,3,339,106.785,1123.785,e-Shop
19224,3268991,272172,2/8/2016,11,6,3,91,28.665,301.665,e-Shop
19225,37131690380,273250,2/8/2016,3,1,2,633,132.93,1398.93,MBR
19226,22279533020,268395,2/8/2016,3,2,5,527,276.675,2911.675,Flagship store
19227,17923961107,269085,2/8/2016,7,5,4,803,337.26,3549.26,e-Shop
19228,56874201616,270387,2/8/2016,3,2,4,1323,555.66,5847.66,TeleShop
19229,21807563848,272993,2/8/2016,11,5,5,198,103.95,1093.95,Flagship store
19230,54326648700,270945,2/8/2016,1,1,4,353,148.26,1560.26,Flagship store
19231,20075249071,267783,2/8/2016,10,5,5,217,113.925,1198.925,TeleShop
19232,26506446471,268722,2/8/2016,10,3,4,325,136.5,1436.5,Flagship store
19233,58458251677,269855,2/8/2016,2,6,3,1093,344.295,3623.295,MBR
19234,3366298213,268469,2/8/2016,5,3,3,568,178.92,1882.92,e-Shop
19235,98519328530,270663,2/8/2016,4,2,1,219,22.995,241.995,e-Shop
19236,94063487294,270502,2/8/2016,1,2,-2,-1397,293.37,-3087.37,TeleShop
19237,75579128061,267116,2/8/2016,3,5,4,1465,615.3,6475.3,TeleShop
19238,83363246096,269352,2/8/2016,8,3,4,104,43.68,459.68,Flagship store
19239,81280388773,267486,2/8/2016,1,1,4,590,247.8,2607.8,MBR
19240,77508832863,272933,2/8/2016,10,3,-4,-381,160.02,-1684.02,e-Shop
19241,70917225235,271767,2/8/2016,1,1,5,863,453.075,4768.075,e-Shop
19242,3054230950,270258,1/8/2016,2,6,4,1112,467.04,4915.04,MBR
19243,47349699355,273647,1/8/2016,4,2,5,1050,551.25,5801.25,MBR
19244,34640671033,271717,1/8/2016,10,3,-2,-629,132.09,-1390.09,e-Shop
19245,36285129970,273664,1/8/2016,4,2,5,327,171.675,1806.675,MBR
19246,8263363574,267607,1/8/2016,6,5,1,172,18.06,190.06,e-Shop
19247,21475698119,273290,1/8/2016,9,3,1,166,17.43,183.43,TeleShop
19248,42537838715,267934,1/8/2016,5,3,1,1336,140.28,1476.28,e-Shop
19249,46442726980,271470,1/8/2016,11,5,3,478,150.57,1584.57,Flagship store
19250,14330797500,270246,1/8/2016,10,5,-4,-1316,552.72,-5816.72,e-Shop
19251,2548729369,273135,1/8/2016,9,3,4,906,380.52,4004.52,MBR
19252,54478476173,272541,1/8/2016,10,6,4,877,368.34,3876.34,TeleShop
19253,3831809957,267631,1/8/2016,8,3,3,1305,411.075,4326.075,e-Shop
19254,27979833247,270908,1/8/2016,4,4,1,961,100.905,1061.905,Flagship store
19255,94352028782,268636,1/8/2016,8,3,5,123,64.575,679.575,e-Shop
19256,67364722607,274716,1/8/2016,10,6,4,339,142.38,1498.38,MBR
19257,89747396606,268327,1/8/2016,5,3,2,1281,269.01,2831.01,Flagship store
19258,99048583237,267401,1/8/2016,1,2,5,151,79.275,834.275,MBR
19259,66589040898,273197,1/8/2016,10,6,4,90,37.8,397.8,TeleShop
19260,69693810050,267420,1/8/2016,1,4,1,1460,153.3,1613.3,e-Shop
19261,87965015911,268605,1/8/2016,4,1,5,1357,712.425,7497.425,Flagship store
19262,74847610207,271608,1/8/2016,10,6,5,385,202.125,2127.125,e-Shop
19263,44566096268,266830,31-07-2016,1,2,5,667,350.175,3685.175,e-Shop
19264,5578525172,271847,31-07-2016,12,5,2,455,95.55,1005.55,Flagship store
19265,21502500264,273477,31-07-2016,1,1,3,98,30.87,324.87,e-Shop
19266,5204335657,271274,31-07-2016,3,5,5,661,347.025,3652.025,TeleShop
19267,20938450665,268191,31-07-2016,10,6,5,163,85.575,900.575,e-Shop
19268,29945619974,267113,31-07-2016,3,2,1,1223,128.415,1351.415,e-Shop
19269,10514234209,269320,31-07-2016,10,3,5,884,464.1,4884.1,e-Shop
19270,28212438005,273380,31-07-2016,8,3,5,1366,717.15,7547.15,e-Shop
19271,32643166494,273221,31-07-2016,3,1,5,1428,749.7,7889.7,MBR
19272,4240918235,271887,31-07-2016,3,5,2,518,108.78,1144.78,TeleShop
19273,18779926280,267674,31-07-2016,11,5,4,292,122.64,1290.64,e-Shop
19274,66348397185,270421,31-07-2016,1,4,2,101,21.21,223.21,MBR
19275,67520096091,272186,31-07-2016,2,6,2,88,18.48,194.48,Flagship store
19276,72936080939,273179,31-07-2016,4,4,4,1085,455.7,4795.7,MBR
19277,86071685330,267715,31-07-2016,2,6,2,1310,275.1,2895.1,TeleShop
19278,96364051648,272546,31-07-2016,1,2,3,1434,451.71,4753.71,TeleShop
19279,93634911341,267711,31-07-2016,12,5,5,429,225.225,2370.225,MBR
19280,67012275530,268543,31-07-2016,7,5,1,941,98.805,1039.805,e-Shop
19281,83963890410,268449,31-07-2016,12,5,3,1010,318.15,3348.15,MBR
19282,53533042372,273436,30-07-2016,5,3,3,331,104.265,1097.265,e-Shop
19283,13831306630,274594,30-07-2016,12,6,2,93,19.53,205.53,Flagship store
19284,60260311386,268614,30-07-2016,4,3,2,311,65.31,687.31,e-Shop
19285,18066405644,268681,30-07-2016,2,6,2,824,173.04,1821.04,TeleShop
19286,55140968174,274272,30-07-2016,1,1,2,328,68.88,724.88,MBR
19287,9185929299,269692,30-07-2016,1,2,4,526,220.92,2324.92,TeleShop
19288,43812955925,272823,30-07-2016,10,3,1,723,75.915,798.915,e-Shop
19289,39737756357,274875,30-07-2016,3,1,3,677,213.255,2244.255,TeleShop
19290,19456806351,274232,30-07-2016,4,2,4,789,331.38,3487.38,MBR
19291,37216618587,267991,30-07-2016,3,1,3,1428,449.82,4733.82,TeleShop
19292,66765685536,270663,30-07-2016,5,3,4,1120,470.4,4950.4,MBR
19293,95527066631,269173,30-07-2016,1,1,1,1445,151.725,1596.725,MBR
19294,99827950261,269171,30-07-2016,8,3,2,349,73.29,771.29,MBR
19295,69202118393,269793,30-07-2016,11,6,4,394,165.48,1741.48,MBR
19296,90396908389,274640,30-07-2016,4,1,4,1019,427.98,4503.98,e-Shop
19297,79625412784,272742,30-07-2016,4,4,5,1106,580.65,6110.65,Flagship store
19298,66271330382,272686,30-07-2016,3,5,2,1355,284.55,2994.55,Flagship store
19299,51922853375,268288,29-07-2016,2,6,1,711,74.655,785.655,Flagship store
19300,32234553748,268287,29-07-2016,11,5,3,161,50.715,533.715,TeleShop
19301,17515368813,271236,29-07-2016,6,5,5,772,405.3,4265.3,e-Shop
19302,43256127232,273989,29-07-2016,10,3,3,1289,406.035,4273.035,e-Shop
19303,4737317330,269345,29-07-2016,1,1,5,1141,599.025,6304.025,MBR
19304,4201634479,272252,29-07-2016,11,6,2,896,188.16,1980.16,e-Shop
19305,75079660535,271011,29-07-2016,4,2,-1,-744,78.12,-822.12,MBR
19306,94063487294,270502,29-07-2016,1,2,2,1397,293.37,3087.37,TeleShop
19307,72867545923,270742,29-07-2016,10,3,1,321,33.705,354.705,TeleShop
19308,95636816466,273205,29-07-2016,7,5,-4,-1126,472.92,-4976.92,Flagship store
19309,94361605619,269471,29-07-2016,10,6,-1,-1046,109.83,-1155.83,MBR
19310,97805873678,267611,29-07-2016,7,5,1,1178,123.69,1301.69,TeleShop
19311,67068178287,268445,29-07-2016,7,5,1,1342,140.91,1482.91,e-Shop
19312,76921391441,272882,29-07-2016,9,3,4,111,46.62,490.62,e-Shop
19313,75540284027,268478,29-07-2016,11,6,5,477,250.425,2635.425,Flagship store
19314,22315356000,274948,28-07-2016,12,6,2,186,39.06,411.06,e-Shop
19315,49704161240,267181,28-07-2016,10,3,3,708,223.02,2347.02,TeleShop
19316,60331371196,271488,28-07-2016,4,4,4,610,256.2,2696.2,Flagship store
19317,48248990428,274884,28-07-2016,6,5,1,536,56.28,592.28,e-Shop
19318,27399968143,274993,28-07-2016,7,5,2,1116,234.36,2466.36,TeleShop
19319,46595628420,274049,28-07-2016,2,6,1,181,19.005,200.005,e-Shop
19320,28324491528,275163,28-07-2016,3,1,3,154,48.51,510.51,Flagship store
19321,57798314871,274835,28-07-2016,4,4,2,424,89.04,937.04,e-Shop
19322,30521176655,270096,28-07-2016,4,2,3,517,162.855,1713.855,e-Shop
19323,56532512486,269568,28-07-2016,2,6,2,731,153.51,1615.51,MBR
19324,62251151359,274826,28-07-2016,12,5,2,1027,215.67,2269.67,MBR
19325,62918735034,274315,28-07-2016,3,2,-4,-320,134.4,-1414.4,e-Shop
19326,66523195807,268886,28-07-2016,12,5,4,351,147.42,1551.42,TeleShop
19327,79651496110,275096,28-07-2016,7,5,3,1309,412.335,4339.335,e-Shop
19328,63828650347,270758,28-07-2016,3,1,3,565,177.975,1872.975,TeleShop
19329,96287063965,267536,28-07-2016,5,3,1,375,39.375,414.375,e-Shop
19330,63177505029,272565,28-07-2016,2,6,1,116,12.18,128.18,TeleShop
19331,96634610249,268774,28-07-2016,2,6,3,467,147.105,1548.105,TeleShop
19332,79939306616,269174,28-07-2016,10,6,4,558,234.36,2466.36,e-Shop
19333,83244732797,268418,28-07-2016,4,4,3,1240,390.6,4110.6,TeleShop
19334,87054981578,268077,28-07-2016,10,3,2,403,84.63,890.63,MBR
19335,84229279587,271040,28-07-2016,10,5,3,1015,319.725,3364.725,Flagship store
19336,78009424136,270296,28-07-2016,7,5,4,1281,538.02,5662.02,Flagship store
19337,9387578366,274587,27-07-2016,4,1,2,863,181.23,1907.23,MBR
19338,2384588318,274069,27-07-2016,5,3,5,1472,772.8,8132.8,e-Shop
19339,3273381262,269498,27-07-2016,1,2,3,291,91.665,964.665,MBR
19340,52790853935,272874,27-07-2016,4,3,4,1447,607.74,6395.74,e-Shop
19341,27168992105,270914,27-07-2016,10,6,-3,-466,146.79,-1544.79,e-Shop
19342,19669706197,272881,27-07-2016,3,1,4,1379,579.18,6095.18,e-Shop
19343,46743738590,270404,27-07-2016,3,2,1,251,26.355,277.355,TeleShop
19344,14726935652,272327,27-07-2016,11,5,1,1362,143.01,1505.01,MBR
19345,37912272207,268353,27-07-2016,12,5,4,315,132.3,1392.3,TeleShop
19346,9361147330,273404,27-07-2016,10,3,1,503,52.815,555.815,MBR
19347,83824147538,271748,27-07-2016,4,1,2,504,105.84,1113.84,MBR
19348,82354417730,270420,27-07-2016,1,1,3,626,197.19,2075.19,MBR
19349,77508832863,272933,27-07-2016,10,3,4,381,160.02,1684.02,e-Shop
19350,75079660535,271011,27-07-2016,4,2,1,744,78.12,822.12,MBR
19351,79898811835,274864,27-07-2016,10,3,4,1205,506.1,5326.1,MBR
19352,65038554003,273319,27-07-2016,4,3,3,906,285.39,3003.39,TeleShop
19353,96215434969,274351,27-07-2016,4,3,2,1120,235.2,2475.2,e-Shop
19354,79273361008,273334,27-07-2016,4,3,2,768,161.28,1697.28,e-Shop
19355,83504879429,273586,27-07-2016,2,6,5,1055,553.875,5828.875,TeleShop
19356,88473500956,271297,27-07-2016,4,2,2,794,166.74,1754.74,Flagship store
19357,87085107991,269524,27-07-2016,4,3,-4,-464,194.88,-2050.88,MBR
19358,63595606252,273025,27-07-2016,7,5,5,1145,601.125,6326.125,Flagship store
19359,81409670304,271031,27-07-2016,5,3,3,589,185.535,1952.535,MBR
19360,71535266459,273455,27-07-2016,12,5,1,295,30.975,325.975,TeleShop
19361,90503816133,268372,27-07-2016,10,3,3,677,213.255,2244.255,MBR
19362,33725743887,274054,26-07-2016,8,3,2,346,72.66,764.66,TeleShop
19363,6400798590,269705,26-07-2016,5,3,4,426,178.92,1882.92,MBR
19364,4746540860,271816,26-07-2016,6,5,5,624,327.6,3447.6,Flagship store
19365,47027628699,271207,26-07-2016,8,3,4,315,132.3,1392.3,Flagship store
19366,14330797500,270246,26-07-2016,10,5,4,1316,552.72,5816.72,e-Shop
19367,31681501115,274465,26-07-2016,12,6,3,1464,461.16,4853.16,MBR
19368,8746932604,274863,26-07-2016,11,6,-2,-703,147.63,-1553.63,Flagship store
19369,19470387169,268909,26-07-2016,10,6,2,344,72.24,760.24,Flagship store
19370,44812021592,268180,26-07-2016,1,1,4,1176,493.92,5197.92,e-Shop
19371,36232521646,270839,26-07-2016,12,5,4,468,196.56,2068.56,e-Shop
19372,28039645471,270833,26-07-2016,11,5,3,1178,371.07,3905.07,e-Shop
19373,24465770712,269541,26-07-2016,6,5,-2,-744,156.24,-1644.24,e-Shop
19374,56724436471,274119,26-07-2016,1,2,3,363,114.345,1203.345,TeleShop
19375,39143675514,273221,26-07-2016,10,3,4,799,335.58,3531.58,TeleShop
19376,82675836985,267330,26-07-2016,1,4,4,751,315.42,3319.42,e-Shop
19377,77480994356,270489,26-07-2016,4,4,2,139,29.19,307.19,TeleShop
19378,90866260574,268043,26-07-2016,10,5,5,437,229.425,2414.425,Flagship store
19379,68384621403,268136,26-07-2016,4,2,2,368,77.28,813.28,e-Shop
19380,79416914835,274482,26-07-2016,10,6,4,909,381.78,4017.78,e-Shop
19381,89252562361,273891,26-07-2016,4,3,-3,-1266,398.79,-4196.79,Flagship store
19382,82782486111,274966,26-07-2016,1,1,4,697,292.74,3080.74,Flagship store
19383,70923707096,272143,26-07-2016,1,4,1,565,59.325,624.325,e-Shop
19384,73053878726,269703,26-07-2016,7,5,-4,-1293,543.06,-5715.06,MBR
19385,73523858012,268332,26-07-2016,4,1,1,1059,111.195,1170.195,TeleShop
19386,78247648137,269440,26-07-2016,11,6,-3,-1006,316.89,-3334.89,TeleShop
19387,95896657132,270449,26-07-2016,3,2,3,1021,321.615,3384.615,Flagship store
19388,99626276495,271778,26-07-2016,10,6,2,265,55.65,585.65,MBR
19389,71458935705,268880,26-07-2016,4,3,4,803,337.26,3549.26,e-Shop
19390,69967203626,270178,26-07-2016,4,1,1,1388,145.74,1533.74,MBR
19391,36711872846,267125,25-07-2016,8,3,1,213,22.365,235.365,e-Shop
19392,4640714806,269831,25-07-2016,10,5,3,580,182.7,1922.7,Flagship store
19393,42044800200,269361,25-07-2016,10,3,4,113,47.46,499.46,TeleShop
19394,51298392321,272877,25-07-2016,10,5,3,372,117.18,1233.18,Flagship store
19395,13676973334,273574,25-07-2016,8,3,2,428,89.88,945.88,TeleShop
19396,10259608495,271959,25-07-2016,12,5,5,553,290.325,3055.325,e-Shop
19397,8006363248,272509,25-07-2016,9,3,3,108,34.02,358.02,e-Shop
19398,1838539818,267904,25-07-2016,4,1,5,1014,532.35,5602.35,e-Shop
19399,54068723187,272120,25-07-2016,10,6,2,1124,236.04,2484.04,e-Shop
19400,33918961287,272427,25-07-2016,12,5,3,221,69.615,732.615,e-Shop
19401,55506877140,271322,25-07-2016,4,4,1,326,34.23,360.23,MBR
19402,51282634128,270178,25-07-2016,4,4,2,1466,307.86,3239.86,Flagship store
19403,91703354155,274363,25-07-2016,4,3,1,1476,154.98,1630.98,e-Shop
19404,63911137081,267075,25-07-2016,12,5,3,791,249.165,2622.165,MBR
19405,95333892025,272666,25-07-2016,10,3,2,340,71.4,751.4,TeleShop
19406,92902254159,272995,25-07-2016,6,5,1,1478,155.19,1633.19,Flagship store
19407,64649532965,268550,25-07-2016,10,5,1,1316,138.18,1454.18,TeleShop
19408,88239300496,267056,25-07-2016,12,6,2,813,170.73,1796.73,MBR
19409,66981211207,274250,25-07-2016,10,6,3,847,266.805,2807.805,e-Shop
19410,97130205228,270947,25-07-2016,4,4,2,159,33.39,351.39,MBR
19411,73536086794,272428,25-07-2016,3,2,3,1134,357.21,3759.21,TeleShop
19412,86850572558,268592,25-07-2016,7,5,1,1017,106.785,1123.785,MBR
19413,5938583105,272974,24-07-2016,1,1,2,629,132.09,1390.09,e-Shop
19414,8746932604,274863,24-07-2016,11,6,-2,-703,147.63,-1553.63,Flagship store
19415,268218855,272634,24-07-2016,4,4,-5,-1129,592.725,-6237.725,TeleShop
19416,36233254839,271854,24-07-2016,12,5,3,862,271.53,2857.53,TeleShop
19417,31885889989,272383,24-07-2016,3,2,5,1181,620.025,6525.025,Flagship store
19418,62773342679,267774,24-07-2016,1,1,1,402,42.21,444.21,TeleShop
19419,14927014439,271639,24-07-2016,5,3,1,311,32.655,343.655,MBR
19420,23610793691,274327,24-07-2016,5,3,5,858,450.45,4740.45,MBR
19421,34640671033,271717,24-07-2016,10,3,2,629,132.09,1390.09,e-Shop
19422,16803239459,270168,24-07-2016,3,2,-1,-1088,114.24,-1202.24,e-Shop
19423,10687118984,269708,24-07-2016,10,6,1,330,34.65,364.65,Flagship store
19424,31970659367,274042,24-07-2016,1,2,1,765,80.325,845.325,e-Shop
19425,57872808744,271045,24-07-2016,4,1,1,359,37.695,396.695,TeleShop
19426,89300003096,273588,24-07-2016,8,3,3,673,211.995,2230.995,Flagship store
19427,92120097915,269851,24-07-2016,9,3,4,603,253.26,2665.26,TeleShop
19428,95783699091,270397,24-07-2016,5,3,2,717,150.57,1584.57,e-Shop
19429,93672757850,272487,24-07-2016,1,2,4,970,407.4,4287.4,e-Shop
19430,67341276287,273478,24-07-2016,10,3,5,1256,659.4,6939.4,TeleShop
19431,82421367337,272673,24-07-2016,3,2,4,717,301.14,3169.14,e-Shop
19432,83737058542,270244,24-07-2016,6,5,3,682,214.83,2260.83,Flagship store
19433,97045014249,271577,24-07-2016,3,2,3,1010,318.15,3348.15,e-Shop
19434,49770520536,269547,23-07-2016,4,4,1,637,66.885,703.885,Flagship store
19435,27168992105,270914,23-07-2016,10,6,3,466,146.79,1544.79,e-Shop
19436,17887528508,274305,23-07-2016,10,5,1,1300,136.5,1436.5,TeleShop
19437,27800422972,269768,23-07-2016,6,5,2,490,102.9,1082.9,TeleShop
19438,21269588634,274854,23-07-2016,2,6,4,558,234.36,2466.36,e-Shop
19439,42748068902,271749,23-07-2016,3,5,-1,-543,57.015,-600.015,e-Shop
19440,31138895597,271629,23-07-2016,1,4,-4,-198,83.16,-875.16,TeleShop
19441,24634308868,269670,23-07-2016,12,6,5,1403,736.575,7751.575,Flagship store
19442,57097087448,268645,23-07-2016,4,2,-4,-1085,455.7,-4795.7,e-Shop
19443,6034488889,271758,23-07-2016,3,1,2,1350,283.5,2983.5,e-Shop
19444,57263431044,275117,23-07-2016,4,3,2,1110,233.1,2453.1,e-Shop
19445,21026865538,274902,23-07-2016,1,2,4,843,354.06,3726.06,MBR
19446,52961398877,269191,23-07-2016,12,5,4,844,354.48,3730.48,e-Shop
19447,48558490929,270086,23-07-2016,1,4,2,1365,286.65,3016.65,e-Shop
19448,34780485896,274136,23-07-2016,1,2,2,551,115.71,1217.71,e-Shop
19449,30039520377,274488,23-07-2016,12,5,1,331,34.755,365.755,e-Shop
19450,98680579923,269192,23-07-2016,7,5,2,106,22.26,234.26,Flagship store
19451,64161298000,275111,23-07-2016,1,2,3,627,197.505,2078.505,e-Shop
19452,94989905375,271013,23-07-2016,12,6,4,1022,429.24,4517.24,e-Shop
19453,4610013451,271281,22-07-2016,11,5,3,105,33.075,348.075,MBR
19454,22538177913,266911,22-07-2016,11,6,-2,-1236,259.56,-2731.56,e-Shop
19455,28425412197,272627,22-07-2016,6,5,3,184,57.96,609.96,MBR
19456,54882296474,269316,22-07-2016,2,6,4,188,78.96,830.96,e-Shop
19457,37736873302,272976,22-07-2016,2,6,2,1084,227.64,2395.64,e-Shop
19458,7590062512,267579,22-07-2016,2,6,4,409,171.78,1807.78,e-Shop
19459,30021184521,270803,22-07-2016,5,3,1,669,70.245,739.245,e-Shop
19460,38374377860,267985,22-07-2016,1,2,4,1405,590.1,6210.1,MBR
19461,15447005056,268141,22-07-2016,10,6,5,1112,583.8,6143.8,e-Shop
19462,25434319908,269016,22-07-2016,9,3,2,933,195.93,2061.93,e-Shop
19463,30797355871,267500,22-07-2016,3,2,2,294,61.74,649.74,e-Shop
19464,71784968526,274176,22-07-2016,1,1,4,189,79.38,835.38,e-Shop
19465,99231330677,270842,22-07-2016,3,5,1,530,55.65,585.65,TeleShop
19466,89794957213,271512,22-07-2016,7,5,2,1030,216.3,2276.3,TeleShop
19467,86762676269,268107,22-07-2016,7,5,3,1009,317.835,3344.835,e-Shop
19468,32648537341,267649,21-07-2016,11,6,2,1102,231.42,2435.42,e-Shop
19469,31280923970,267048,21-07-2016,11,5,4,848,356.16,3748.16,e-Shop
19470,13421034766,269362,21-07-2016,6,5,1,902,94.71,996.71,Flagship store
19471,2633327897,269083,21-07-2016,5,3,1,1418,148.89,1566.89,TeleShop
19472,31457902938,267467,21-07-2016,4,4,-2,-601,126.21,-1328.21,e-Shop
19473,4740965680,271617,21-07-2016,5,3,2,941,197.61,2079.61,e-Shop
19474,18796808132,268160,21-07-2016,6,5,2,317,66.57,700.57,TeleShop
19475,25208670684,275131,21-07-2016,7,5,1,356,37.38,393.38,TeleShop
19476,60331619920,267500,21-07-2016,3,5,4,687,288.54,3036.54,TeleShop
19477,4335488984,273404,21-07-2016,12,5,1,317,33.285,350.285,MBR
19478,21833603502,267430,21-07-2016,3,5,5,691,362.775,3817.775,MBR
19479,36569429867,270297,21-07-2016,7,5,3,378,119.07,1253.07,e-Shop
19480,80830930362,268930,21-07-2016,11,5,2,1478,310.38,3266.38,Flagship store
19481,65633833316,274059,21-07-2016,10,6,2,200,42.0,442.0,TeleShop
19482,71796374616,267400,21-07-2016,12,6,5,356,186.9,1966.9,TeleShop
19483,84279380232,270976,21-07-2016,3,2,4,552,231.84,2439.84,MBR
19484,87085107991,269524,21-07-2016,4,3,4,464,194.88,2050.88,MBR
19485,89278318131,269692,21-07-2016,1,4,5,1018,534.45,5624.45,Flagship store
19486,73053878726,269703,21-07-2016,7,5,4,1293,543.06,5715.06,MBR
19487,92931842862,270852,21-07-2016,4,1,-5,-1110,582.75,-6132.75,MBR
19488,25301425907,273447,20-07-2016,3,2,2,668,140.28,1476.28,e-Shop
19489,24075080522,269046,20-07-2016,6,5,1,1129,118.545,1247.545,Flagship store
19490,58218305141,269916,20-07-2016,12,6,3,921,290.115,3053.115,e-Shop
19491,34764580226,269784,20-07-2016,1,4,1,1057,110.985,1167.985,Flagship store
19492,57938443737,271981,20-07-2016,7,5,5,701,368.025,3873.025,Flagship store
19493,26128279603,272006,20-07-2016,11,6,3,1190,374.85,3944.85,e-Shop
19494,8710094459,272193,20-07-2016,3,2,3,1266,398.79,4196.79,e-Shop
