,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
12632,29947042825,275225,15-06-2017,4,3,-2,-965,202.65,-2132.65,e-Shop
12633,30013289892,269958,15-06-2017,4,4,1,732,76.86,808.86,Flagship store
12634,44151488678,273310,15-06-2017,6,5,3,802,252.63,2658.63,TeleShop
12635,19769155351,267081,15-06-2017,12,5,5,327,171.675,1806.675,e-Shop
12636,26962533948,267783,15-06-2017,6,5,2,1277,268.17,2822.17,Flagship store
12637,15800723162,271524,15-06-2017,3,5,3,1105,348.075,3663.075,e-Shop
12638,62971400025,268545,15-06-2017,6,5,2,1018,213.78,2249.78,TeleShop
12639,21439121166,268964,15-06-2017,10,5,3,100,31.5,331.5,e-Shop
12640,25945627376,270141,15-06-2017,12,5,2,592,124.32,1308.32,e-Shop
12641,99838410167,270489,15-06-2017,8,3,5,1419,744.975,7839.975,e-Shop
12642,76712861455,268717,15-06-2017,4,1,1,445,46.725,491.725,e-Shop
12643,88278701329,271543,15-06-2017,4,3,4,1309,549.78,5785.78,TeleShop
12644,81247697318,269104,15-06-2017,4,3,2,665,139.65,1469.65,MBR
12645,71557636302,275210,15-06-2017,12,6,-2,-829,174.09,-1832.09,TeleShop
12646,1974384480,267030,14-06-2017,11,5,1,1029,108.045,1137.045,MBR
12647,14508016473,273862,14-06-2017,9,3,3,1235,389.025,4094.025,e-Shop
12648,56656195255,267977,14-06-2017,9,3,4,1363,572.46,6024.46,e-Shop
12649,55979067154,272953,14-06-2017,1,2,1,180,18.9,198.9,TeleShop
12650,30805225815,269672,14-06-2017,4,1,1,333,34.965,367.965,e-Shop
12651,45064801403,266972,14-06-2017,8,3,4,1362,572.04,6020.04,TeleShop
12652,52268174866,274490,14-06-2017,1,1,1,641,67.305,708.305,TeleShop
12653,60512068341,270357,14-06-2017,2,6,1,1238,129.99,1367.99,e-Shop
12654,47236757591,272911,14-06-2017,12,5,-3,-1082,340.83,-3586.83,MBR
12655,26548191106,269968,14-06-2017,11,6,3,1461,460.215,4843.215,e-Shop
12656,42810188840,271478,14-06-2017,12,6,5,80,42.0,442.0,MBR
12657,29947042825,275225,14-06-2017,4,3,2,965,202.65,2132.65,e-Shop
12658,62424146478,272547,14-06-2017,3,5,5,1101,578.025,6083.025,Flagship store
12659,78138337233,268061,14-06-2017,3,1,4,697,292.74,3080.74,Flagship store
12660,67646945810,273802,14-06-2017,4,1,5,1194,626.85,6596.85,TeleShop
12661,90566626691,268612,14-06-2017,1,4,5,1361,714.525,7519.525,e-Shop
12662,81402100375,274925,14-06-2017,3,5,4,819,343.98,3619.98,MBR
12663,78292272550,268379,14-06-2017,4,2,1,134,14.07,148.07,MBR
12664,71740181495,267752,14-06-2017,9,3,1,629,66.045,695.045,e-Shop
12665,84224413408,273702,14-06-2017,4,3,2,1302,273.42,2877.42,e-Shop
12666,46605753119,273366,13-06-2017,1,1,3,599,188.685,1985.685,MBR
12667,42867769475,268279,13-06-2017,5,3,5,673,353.325,3718.325,e-Shop
12668,29775337442,268869,13-06-2017,1,2,5,1226,643.65,6773.65,TeleShop
12669,42854315703,270542,13-06-2017,6,5,3,243,76.545,805.545,TeleShop
12670,7450451101,270603,13-06-2017,9,3,2,584,122.64,1290.64,MBR
12671,39999263118,269879,13-06-2017,1,1,2,1480,310.8,3270.8,TeleShop
12672,12995709503,268288,13-06-2017,11,6,5,718,376.95,3966.95,Flagship store
12673,17978797075,273482,13-06-2017,5,3,-5,-1092,573.3,-6033.3,TeleShop
12674,18616839094,270131,13-06-2017,1,2,4,1377,578.34,6086.34,e-Shop
12675,17795569788,273257,13-06-2017,5,3,3,1392,438.48,4614.48,e-Shop
12676,70739165399,275141,13-06-2017,4,3,5,586,307.65,3237.65,Flagship store
12677,76858831862,274090,13-06-2017,1,2,2,687,144.27,1518.27,TeleShop
12678,97085472160,272965,13-06-2017,6,5,5,836,438.9,4618.9,MBR
12679,75295524965,274954,13-06-2017,1,4,1,1177,123.585,1300.585,e-Shop
12680,71121362853,270606,13-06-2017,5,3,5,1370,719.25,7569.25,e-Shop
12681,87231849990,270540,13-06-2017,4,4,1,771,80.955,851.955,MBR
12682,67740928201,273625,13-06-2017,12,5,5,809,424.725,4469.725,e-Shop
12683,66565942035,271293,13-06-2017,4,2,4,187,78.54,826.54,TeleShop
12684,12617878674,273807,12/6/2017,9,3,-3,-1129,355.635,-3742.635,Flagship store
12685,45510020647,274914,12/6/2017,9,3,4,1500,630.0,6630.0,Flagship store
12686,48770555797,271363,12/6/2017,5,3,3,1075,338.625,3563.625,TeleShop
12687,43489140349,269742,12/6/2017,3,5,4,1057,443.94,4671.94,MBR
12688,46754451447,273556,12/6/2017,3,1,5,997,523.425,5508.425,e-Shop
12689,61388687403,272593,12/6/2017,11,6,2,1044,219.24,2307.24,Flagship store
12690,52109767506,271760,12/6/2017,12,6,3,1347,424.305,4465.305,MBR
12691,19807853136,271243,12/6/2017,3,1,2,322,67.62,711.62,MBR
12692,28955117295,270484,12/6/2017,1,1,1,854,89.67,943.67,MBR
12693,52096104860,267236,12/6/2017,2,6,1,548,57.54,605.54,TeleShop
12694,95819621244,270416,12/6/2017,4,1,4,605,254.1,2674.1,e-Shop
12695,70746338167,273819,12/6/2017,4,2,1,666,69.93,735.93,e-Shop
12696,92809355884,268500,12/6/2017,7,5,2,130,27.3,287.3,e-Shop
12697,67246713922,268431,12/6/2017,10,6,5,1325,695.625,7320.625,MBR
12698,77723873139,267808,12/6/2017,3,2,4,242,101.64,1069.64,e-Shop
12699,78365092909,270562,12/6/2017,12,6,4,430,180.6,1900.6,MBR
12700,17978797075,273482,11/6/2017,5,3,5,1092,573.3,6033.3,TeleShop
12701,57234091693,269252,11/6/2017,5,3,5,784,411.6,4331.6,e-Shop
12702,43814943294,268450,11/6/2017,4,3,4,992,416.64,4384.64,Flagship store
12703,62879080120,267858,11/6/2017,10,5,4,959,402.78,4238.78,e-Shop
12704,59790213218,268326,11/6/2017,12,6,2,219,45.99,483.99,e-Shop
12705,20879113204,270582,11/6/2017,4,1,3,168,52.92,556.92,MBR
12706,62478425342,273673,11/6/2017,1,4,3,1259,396.585,4173.585,MBR
12707,11877994692,270123,11/6/2017,10,6,2,675,141.75,1491.75,TeleShop
12708,12617878674,273807,11/6/2017,9,3,-3,-1129,355.635,-3742.635,Flagship store
12709,92187121975,274415,11/6/2017,5,3,5,1440,756.0,7956.0,MBR
12710,75879671563,269868,11/6/2017,12,6,4,560,235.2,2475.2,Flagship store
12711,99798636167,271425,11/6/2017,12,6,3,1166,367.29,3865.29,TeleShop
12712,99730167840,273334,11/6/2017,12,5,5,1309,687.225,7232.225,MBR
12713,84819637250,269640,11/6/2017,1,4,4,203,85.26,897.26,e-Shop
12714,87833632874,269474,11/6/2017,12,6,2,1374,288.54,3036.54,Flagship store
12715,20587645496,273511,10/6/2017,4,2,1,897,94.185,991.185,Flagship store
12716,17981123555,271482,10/6/2017,12,6,1,746,78.33,824.33,TeleShop
12717,11256528141,266818,10/6/2017,11,5,3,774,243.81,2565.81,TeleShop
12718,13276028556,268916,10/6/2017,3,2,5,584,306.6,3226.6,TeleShop
12719,51601124314,268546,10/6/2017,3,2,3,164,51.66,543.66,MBR
12720,27090991304,271328,10/6/2017,12,5,3,457,143.955,1514.955,TeleShop
12721,48701834085,268048,10/6/2017,9,3,5,251,131.775,1386.775,MBR
12722,71557636302,275210,10/6/2017,12,6,2,829,174.09,1832.09,TeleShop
12723,86582503202,266887,10/6/2017,3,5,1,85,8.925,93.925,MBR
12724,64100691408,267406,10/6/2017,10,3,2,109,22.89,240.89,Flagship store
12725,65792200723,272549,10/6/2017,10,6,5,200,105.0,1105.0,MBR
12726,69630618248,272974,10/6/2017,3,2,4,783,328.86,3460.86,MBR
12727,85496310330,274740,10/6/2017,1,2,2,266,55.86,587.86,TeleShop
12728,38460935866,270206,9/6/2017,12,5,-2,-629,132.09,-1390.09,TeleShop
12729,36535515015,274552,9/6/2017,11,5,2,1075,225.75,2375.75,e-Shop
12730,25962449642,272129,9/6/2017,1,1,-5,-1040,546.0,-5746.0,TeleShop
12731,44158466116,274694,9/6/2017,3,2,2,992,208.32,2192.32,e-Shop
12732,13055548005,269453,9/6/2017,1,4,3,1109,349.335,3676.335,e-Shop
12733,54767733369,269513,9/6/2017,8,3,5,1430,750.75,7900.75,TeleShop
12734,9081911031,270619,9/6/2017,12,6,2,351,73.71,775.71,MBR
12735,59782844058,271184,9/6/2017,7,5,3,1045,329.175,3464.175,e-Shop
12736,69026189949,275114,9/6/2017,8,3,3,1224,385.56,4057.56,e-Shop
12737,73463264613,267372,9/6/2017,4,1,4,365,153.3,1613.3,MBR
12738,85759826680,270331,9/6/2017,6,5,-3,-1209,380.835,-4007.835,Flagship store
12739,65305045879,272274,9/6/2017,9,3,4,423,177.66,1869.66,MBR
12740,89434038223,272932,9/6/2017,3,5,2,1261,264.81,2786.81,TeleShop
12741,97446316480,272473,9/6/2017,12,5,-2,-532,111.72,-1175.72,TeleShop
12742,55922263464,275030,8/6/2017,4,4,2,956,200.76,2112.76,MBR
12743,13314015922,270049,8/6/2017,12,6,1,1154,121.17,1275.17,TeleShop
12744,27476424922,268915,8/6/2017,11,5,5,1148,602.7,6342.7,TeleShop
12745,18288297329,271937,8/6/2017,12,6,2,899,188.79,1986.79,e-Shop
12746,6023556684,275020,8/6/2017,5,3,3,1363,429.345,4518.345,e-Shop
12747,47236757591,272911,8/6/2017,12,5,3,1082,340.83,3586.83,MBR
12748,28276692571,267327,8/6/2017,1,4,2,592,124.32,1308.32,e-Shop
12749,39226216268,275051,8/6/2017,10,6,3,935,294.525,3099.525,e-Shop
12750,9512004435,267621,8/6/2017,1,2,3,686,216.09,2274.09,TeleShop
12751,40791307055,270850,8/6/2017,12,6,5,484,254.1,2674.1,TeleShop
12752,33125957452,267802,8/6/2017,1,2,4,543,228.06,2400.06,MBR
12753,1131911678,269623,8/6/2017,8,3,1,617,64.785,681.785,MBR
12754,35538797655,268266,8/6/2017,6,5,3,1254,395.01,4157.01,MBR
12755,98346187733,272906,8/6/2017,4,3,1,746,78.33,824.33,TeleShop
12756,81426183016,273553,8/6/2017,2,6,4,1403,589.26,6201.26,e-Shop
12757,71501838376,267329,8/6/2017,8,3,2,1256,263.76,2775.76,TeleShop
12758,94549305137,273417,8/6/2017,3,1,1,890,93.45,983.45,e-Shop
12759,85157711514,274168,8/6/2017,11,6,5,510,267.75,2817.75,Flagship store
12760,64163172637,274822,8/6/2017,4,4,1,1085,113.925,1198.925,e-Shop
12761,94126546063,269831,8/6/2017,3,1,2,1044,219.24,2307.24,e-Shop
12762,69278079162,269758,8/6/2017,8,3,5,477,250.425,2635.425,TeleShop
12763,61634208623,269528,7/6/2017,2,6,2,1050,220.5,2320.5,e-Shop
12764,13941072115,273675,7/6/2017,5,3,4,1316,552.72,5816.72,Flagship store
12765,46985691361,271077,7/6/2017,9,3,3,191,60.165,633.165,e-Shop
12766,33749195598,274168,7/6/2017,3,5,3,879,276.885,2913.885,Flagship store
12767,61700319668,272633,7/6/2017,1,1,3,1459,459.585,4836.585,MBR
12768,3770308949,271174,7/6/2017,12,6,3,394,124.11,1306.11,TeleShop
12769,27783677516,267901,7/6/2017,10,3,1,918,96.39,1014.39,TeleShop
12770,10594538255,274010,7/6/2017,1,1,1,535,56.175,591.175,e-Shop
12771,10685422004,271769,7/6/2017,9,3,1,322,33.81,355.81,MBR
12772,62575988204,273299,7/6/2017,10,5,5,376,197.4,2077.4,Flagship store
12773,22213771509,268138,7/6/2017,6,5,5,185,97.125,1022.125,Flagship store
12774,32131510355,269848,7/6/2017,12,6,3,1376,433.44,4561.44,MBR
12775,80378276456,271897,7/6/2017,10,6,1,331,34.755,365.755,Flagship store
12776,65590636815,271526,7/6/2017,12,6,2,664,139.44,1467.44,Flagship store
12777,64006971346,269916,7/6/2017,4,4,2,227,47.67,501.67,Flagship store
12778,77076079084,270857,7/6/2017,1,4,5,740,388.5,4088.5,Flagship store
12779,91237152468,271195,7/6/2017,3,1,3,1478,465.57,4899.57,Flagship store
12780,84705990777,272926,7/6/2017,11,6,1,1194,125.37,1319.37,e-Shop
12781,87526734484,273949,7/6/2017,2,6,2,999,209.79,2207.79,e-Shop
12782,95008423109,270251,7/6/2017,8,3,4,365,153.3,1613.3,MBR
12783,81561369149,274852,7/6/2017,4,4,2,768,161.28,1697.28,e-Shop
12784,89364589224,267419,7/6/2017,1,2,5,1137,596.925,6281.925,MBR
12785,611253886,273878,6/6/2017,5,3,5,1005,527.625,5552.625,TeleShop
12786,23728989099,269772,6/6/2017,10,5,4,839,352.38,3708.38,TeleShop
12787,23734173411,269764,6/6/2017,7,5,3,1058,333.27,3507.27,e-Shop
12788,40297132296,269721,6/6/2017,3,5,1,599,62.895,661.895,e-Shop
12789,40647374482,272189,6/6/2017,1,2,5,1098,576.45,6066.45,e-Shop
12790,13096410561,273646,6/6/2017,11,5,2,208,43.68,459.68,MBR
12791,53978919700,270780,6/6/2017,9,3,3,730,229.95,2419.95,Flagship store
12792,35027930309,267408,6/6/2017,12,5,5,671,352.275,3707.275,Flagship store
12793,29943888094,273065,6/6/2017,4,4,1,617,64.785,681.785,e-Shop
12794,22246642937,267045,6/6/2017,11,6,1,458,48.09,506.09,e-Shop
12795,16549773080,274013,6/6/2017,10,3,1,1042,109.41,1151.41,e-Shop
12796,25815657469,268635,6/6/2017,10,3,2,940,197.4,2077.4,MBR
12797,32677862186,268098,6/6/2017,10,6,4,1164,488.88,5144.88,e-Shop
12798,47303663131,272777,6/6/2017,6,5,3,1390,437.85,4607.85,Flagship store
12799,79394149229,271214,6/6/2017,10,5,4,1246,523.32,5507.32,Flagship store
12800,79133019543,269361,6/6/2017,3,2,1,237,24.885,261.885,TeleShop
12801,12543826237,274327,5/6/2017,12,5,2,932,195.72,2059.72,e-Shop
12802,42776379061,268447,5/6/2017,2,6,2,296,62.16,654.16,TeleShop
12803,28757862393,270143,5/6/2017,3,2,-2,-318,66.78,-702.78,Flagship store
12804,19411246925,268757,5/6/2017,4,3,1,277,29.085,306.085,e-Shop
12805,23172858022,267390,5/6/2017,8,3,-2,-1182,248.22,-2612.22,Flagship store
12806,41046916904,270709,5/6/2017,11,5,1,662,69.51,731.51,TeleShop
12807,46260017504,272258,5/6/2017,3,1,2,779,163.59,1721.59,Flagship store
12808,24582854064,267889,5/6/2017,8,3,4,133,55.86,587.86,MBR
12809,25167980825,270259,5/6/2017,12,5,2,1203,252.63,2658.63,e-Shop
12810,24340761293,271626,5/6/2017,4,2,3,769,242.235,2549.235,MBR
12811,62368329279,274058,5/6/2017,10,5,5,332,174.3,1834.3,MBR
12812,2314346385,270491,5/6/2017,11,6,2,1056,221.76,2333.76,MBR
12813,26177724326,273477,5/6/2017,7,5,2,501,105.21,1107.21,Flagship store
12814,69562179802,274426,5/6/2017,6,5,1,838,87.99,925.99,Flagship store
12815,85740509096,274014,5/6/2017,1,4,4,445,186.9,1966.9,e-Shop
12816,77510261742,273708,5/6/2017,12,5,5,519,272.475,2867.475,e-Shop
12817,91808557900,268197,5/6/2017,7,5,2,1077,226.17,2380.17,e-Shop
12818,81119488707,269053,5/6/2017,8,3,4,791,332.22,3496.22,e-Shop
12819,83030172554,269597,5/6/2017,10,6,4,807,338.94,3566.94,TeleShop
12820,17023115405,274728,4/6/2017,1,4,-4,-878,368.76,-3880.76,e-Shop
12821,49529772801,273226,4/6/2017,4,3,5,343,180.075,1895.075,TeleShop
12822,8118157978,271911,4/6/2017,10,6,2,944,198.24,2086.24,MBR
12823,12592832290,273909,4/6/2017,11,5,3,1495,470.925,4955.925,e-Shop
12824,57678240136,275088,4/6/2017,10,6,5,702,368.55,3878.55,TeleShop
12825,14814815274,274314,4/6/2017,2,6,3,384,120.96,1272.96,TeleShop
12826,41865179057,275018,4/6/2017,1,2,2,578,121.38,1277.38,e-Shop
12827,91863544260,267658,4/6/2017,8,3,4,336,141.12,1485.12,TeleShop
12828,84643272781,274925,4/6/2017,4,3,5,847,444.675,4679.675,e-Shop
12829,66608748485,270682,4/6/2017,11,6,4,806,338.52,3562.52,Flagship store
12830,71800107655,273958,4/6/2017,2,6,1,1146,120.33,1266.33,Flagship store
12831,69582147263,267652,4/6/2017,8,3,1,1137,119.385,1256.385,e-Shop
12832,92650494696,270450,4/6/2017,12,6,5,423,222.075,2337.075,MBR
12833,80788070998,274395,4/6/2017,11,6,4,1220,512.4,5392.4,MBR
12834,30125675873,274098,3/6/2017,4,3,2,1401,294.21,3096.21,MBR
12835,58259140093,268299,3/6/2017,11,5,4,683,286.86,3018.86,e-Shop
12836,22010130693,273076,3/6/2017,10,3,4,241,101.22,1065.22,e-Shop
12837,10940644453,267020,3/6/2017,4,3,2,1160,243.6,2563.6,TeleShop
12838,18964569926,271659,3/6/2017,4,2,3,809,254.835,2681.835,MBR
12839,21789280833,269591,3/6/2017,8,3,1,229,24.045,253.045,MBR
12840,11252336007,271487,3/6/2017,10,5,2,547,114.87,1208.87,e-Shop
12841,39146962154,270477,3/6/2017,1,4,2,557,116.97,1230.97,TeleShop
12842,47450698066,267575,3/6/2017,4,3,5,987,518.175,5453.175,e-Shop
12843,38460935866,270206,3/6/2017,12,5,2,629,132.09,1390.09,TeleShop
12844,35827033110,270462,3/6/2017,10,6,3,388,122.22,1286.22,TeleShop
12845,31861074201,273449,3/6/2017,1,4,1,1449,152.145,1601.145,Flagship store
12846,33428067742,274517,3/6/2017,6,5,-3,-795,250.425,-2635.425,Flagship store
12847,38025034338,274148,3/6/2017,4,3,4,519,217.98,2293.98,TeleShop
12848,900692276,267827,3/6/2017,4,2,2,1365,286.65,3016.65,Flagship store
12849,62653792070,271260,3/6/2017,8,3,5,785,412.125,4337.125,Flagship store
12850,71897316186,269602,3/6/2017,3,2,3,1332,419.58,4415.58,e-Shop
12851,76550965196,271385,3/6/2017,8,3,4,316,132.72,1396.72,MBR
12852,83589541451,272318,3/6/2017,10,3,2,352,73.92,777.92,MBR
12853,81615130603,268353,3/6/2017,10,3,4,1095,459.9,4839.9,Flagship store
12854,73736714475,271538,3/6/2017,4,4,5,127,66.675,701.675,e-Shop
12855,85384544066,267948,3/6/2017,11,5,3,894,281.61,2963.61,e-Shop
12856,86513003097,267025,3/6/2017,3,1,5,657,344.925,3629.925,MBR
12857,67076703620,270823,3/6/2017,3,1,4,1343,564.06,5936.06,MBR
12858,96471212195,271196,3/6/2017,1,4,1,609,63.945,672.945,e-Shop
12859,91150040014,271975,3/6/2017,2,6,4,1216,510.72,5374.72,MBR
12860,21920166316,271173,2/6/2017,1,4,1,433,45.465,478.465,e-Shop
12861,28040865409,271527,2/6/2017,3,1,1,72,7.56,79.56,e-Shop
12862,50278719323,268387,2/6/2017,4,2,1,362,38.01,400.01,e-Shop
12863,12617878674,273807,2/6/2017,9,3,3,1129,355.635,3742.635,Flagship store
12864,36470705086,272479,2/6/2017,9,3,-2,-866,181.86,-1913.86,Flagship store
12865,16192939943,269715,2/6/2017,3,5,2,1481,311.01,3273.01,Flagship store
12866,297276245,269267,2/6/2017,11,5,-1,-72,7.56,-79.56,TeleShop
12867,52615184363,269711,2/6/2017,3,5,3,453,142.695,1501.695,Flagship store
12868,51934868665,269601,2/6/2017,3,2,-4,-89,37.38,-393.38,MBR
12869,612207817,266803,2/6/2017,6,5,3,1202,378.63,3984.63,e-Shop
12870,37579660782,271448,2/6/2017,11,6,1,468,49.14,517.14,e-Shop
12871,48798160577,270106,2/6/2017,7,5,3,853,268.695,2827.695,e-Shop
12872,15819364632,274669,2/6/2017,1,4,3,1187,373.905,3934.905,MBR
12873,16543230380,269623,2/6/2017,3,5,-2,-270,56.7,-596.7,Flagship store
12874,4953870887,267236,2/6/2017,11,6,5,1098,576.45,6066.45,TeleShop
12875,72085740766,270880,2/6/2017,11,5,4,656,275.52,2899.52,MBR
12876,81335844006,274509,2/6/2017,1,1,1,945,99.225,1044.225,e-Shop
12877,84984485980,269555,2/6/2017,3,1,2,1152,241.92,2545.92,Flagship store
12878,91808738748,269732,2/6/2017,11,5,-2,-736,154.56,-1626.56,Flagship store
12879,80053551474,270231,2/6/2017,4,2,2,1301,273.21,2875.21,e-Shop
12880,86450628105,273918,2/6/2017,1,1,4,210,88.2,928.2,e-Shop
12881,65667709480,274189,2/6/2017,6,5,2,1116,234.36,2466.36,e-Shop
12882,96176911576,266785,2/6/2017,10,6,-5,-1236,648.9,-6828.9,Flagship store
12883,88412957350,267300,2/6/2017,1,1,1,552,57.96,609.96,MBR
12884,74140103197,273805,2/6/2017,11,5,5,1382,725.55,7635.55,MBR
12885,83334820555,270371,2/6/2017,4,3,2,1183,248.43,2614.43,TeleShop
12886,44102618534,267108,1/6/2017,1,1,2,339,71.19,749.19,TeleShop
12887,35043659629,269143,1/6/2017,4,2,3,910,286.65,3016.65,e-Shop
12888,59134627539,271304,1/6/2017,12,6,1,469,49.245,518.245,MBR
12889,14352737996,270986,1/6/2017,9,3,4,525,220.5,2320.5,Flagship store
12890,10252965436,271464,1/6/2017,8,3,3,1285,404.775,4259.775,MBR
12891,7367425889,272724,1/6/2017,3,1,1,471,49.455,520.455,e-Shop
12892,20200869125,268478,1/6/2017,11,5,1,405,42.525,447.525,MBR
12893,43262769098,271994,1/6/2017,12,5,4,1338,561.96,5913.96,MBR
12894,59628029163,267682,1/6/2017,5,3,2,821,172.41,1814.41,Flagship store
12895,67103503566,267597,1/6/2017,1,1,2,1159,243.39,2561.39,Flagship store
12896,78980272238,267484,1/6/2017,11,5,5,1118,586.95,6176.95,MBR
12897,72839432302,270400,1/6/2017,4,3,1,755,79.275,834.275,TeleShop
12898,87428109172,271002,1/6/2017,1,2,1,1179,123.795,1302.795,TeleShop
12899,65344236308,267480,1/6/2017,7,5,4,1207,506.94,5334.94,MBR
12900,67244179914,270905,1/6/2017,10,5,5,1218,639.45,6729.45,e-Shop
12901,297276245,269267,31-05-2017,11,5,1,72,7.56,79.56,TeleShop
12902,4332515998,267577,31-05-2017,4,1,3,1175,370.125,3895.125,e-Shop
12903,6447530122,270288,31-05-2017,7,5,2,1002,210.42,2214.42,TeleShop
12904,1701004853,269233,31-05-2017,4,3,5,1298,681.45,7171.45,e-Shop
12905,25962449642,272129,31-05-2017,1,1,5,1040,546.0,5746.0,TeleShop
12906,41812043632,270798,31-05-2017,10,5,5,1015,532.875,5607.875,e-Shop
12907,68350462734,268596,31-05-2017,3,2,4,1259,528.78,5564.78,TeleShop
12908,82100521538,270971,31-05-2017,1,4,4,516,216.72,2280.72,Flagship store
12909,82651398800,270881,31-05-2017,8,3,2,1178,247.38,2603.38,e-Shop
12910,81198930119,272243,31-05-2017,3,5,4,658,276.36,2908.36,TeleShop
12911,77433290375,269225,31-05-2017,6,5,3,204,64.26,676.26,e-Shop
12912,64612148020,266857,31-05-2017,2,6,3,469,147.735,1554.735,Flagship store
12913,63873180093,271889,31-05-2017,7,5,1,138,14.49,152.49,MBR
12914,77074822200,268164,31-05-2017,2,6,3,161,50.715,533.715,MBR
12915,87860143789,273661,31-05-2017,9,3,3,1199,377.685,3974.685,Flagship store
12916,25582268700,274755,30-05-2017,10,3,1,879,92.295,971.295,e-Shop
12917,52707785969,270261,30-05-2017,12,5,1,1325,139.125,1464.125,MBR
12918,24566582902,274569,30-05-2017,4,2,3,1068,336.42,3540.42,MBR
12919,1816597711,269451,30-05-2017,3,2,5,1060,556.5,5856.5,e-Shop
12920,17023115405,274728,30-05-2017,1,4,4,878,368.76,3880.76,e-Shop
12921,33428067742,274517,30-05-2017,6,5,3,795,250.425,2635.425,Flagship store
12922,32815417037,274362,30-05-2017,8,3,3,951,299.565,3152.565,Flagship store
12923,6988243790,267903,30-05-2017,10,5,4,396,166.32,1750.32,e-Shop
12924,16788029826,273531,30-05-2017,5,3,2,650,136.5,1436.5,e-Shop
12925,43683385917,272547,30-05-2017,3,2,4,1087,456.54,4804.54,e-Shop
12926,83797571157,268899,30-05-2017,6,5,3,1348,424.62,4468.62,e-Shop
12927,81764066435,274519,30-05-2017,3,2,1,1233,129.465,1362.465,e-Shop
12928,99306104612,273983,30-05-2017,1,4,5,1280,672.0,7072.0,e-Shop
12929,97446316480,272473,30-05-2017,12,5,2,532,111.72,1175.72,TeleShop
12930,70597956629,274984,30-05-2017,11,6,3,236,74.34,782.34,TeleShop
12931,90178710669,268572,30-05-2017,3,5,1,361,37.905,398.905,e-Shop
12932,85759826680,270331,30-05-2017,6,5,3,1209,380.835,4007.835,Flagship store
12933,65270989002,267583,30-05-2017,11,5,5,596,312.9,3292.9,TeleShop
12934,80174770569,273522,30-05-2017,3,5,-5,-461,242.025,-2547.025,e-Shop
12935,93161549071,273091,30-05-2017,4,4,2,674,141.54,1489.54,e-Shop
12936,47419505030,273140,29-05-2017,2,6,4,958,402.36,4234.36,MBR
12937,55818691568,267470,29-05-2017,10,6,3,802,252.63,2658.63,MBR
12938,49127243680,271687,29-05-2017,1,2,1,1013,106.365,1119.365,TeleShop
12939,42083492630,271314,29-05-2017,3,1,5,891,467.775,4922.775,TeleShop
12940,47404260772,273101,29-05-2017,11,5,4,910,382.2,4022.2,TeleShop
12941,16995312830,268881,29-05-2017,12,6,4,353,148.26,1560.26,TeleShop
12942,62355283403,272804,29-05-2017,10,5,2,309,64.89,682.89,e-Shop
12943,8882743343,273474,29-05-2017,4,2,2,1189,249.69,2627.69,TeleShop
12944,17433420171,271547,29-05-2017,6,5,5,989,519.225,5464.225,TeleShop
12945,48336781056,274267,29-05-2017,4,4,1,1143,120.015,1263.015,e-Shop
12946,28777159191,274803,29-05-2017,9,3,3,902,284.13,2990.13,TeleShop
12947,2336308262,273099,29-05-2017,11,5,3,1281,403.515,4246.515,e-Shop
12948,42254130179,271145,29-05-2017,4,2,5,783,411.075,4326.075,e-Shop
12949,40792153341,274192,29-05-2017,5,3,5,85,44.625,469.625,MBR
12950,92418674429,269623,29-05-2017,3,2,3,858,270.27,2844.27,Flagship store
12951,95097935092,268886,29-05-2017,7,5,5,878,460.95,4850.95,Flagship store
12952,79607821410,267630,29-05-2017,9,3,4,113,47.46,499.46,e-Shop
12953,98057019716,274655,29-05-2017,6,5,3,1143,360.045,3789.045,Flagship store
12954,72847212638,268581,29-05-2017,1,1,2,606,127.26,1339.26,TeleShop
12955,59145341933,269702,28-05-2017,3,1,1,1174,123.27,1297.27,e-Shop
12956,29213858029,269756,28-05-2017,12,5,2,1309,274.89,2892.89,MBR
12957,34026388443,268972,28-05-2017,1,4,3,1092,343.98,3619.98,Flagship store
12958,28757862393,270143,28-05-2017,3,2,2,318,66.78,702.78,Flagship store
12959,47043985475,270854,28-05-2017,12,5,-1,-701,73.605,-774.605,Flagship store
12960,28717142009,274267,28-05-2017,5,3,5,1361,714.525,7519.525,e-Shop
12961,426787191,273106,28-05-2017,1,2,-5,-109,57.225,-602.225,e-Shop
12962,38953044099,271538,28-05-2017,8,3,3,599,188.685,1985.685,TeleShop
12963,31932070911,270706,28-05-2017,10,3,3,480,151.2,1591.2,e-Shop
12964,45545500545,271883,28-05-2017,3,1,2,1259,264.39,2782.39,e-Shop
12965,54999616717,274479,28-05-2017,10,5,4,585,245.7,2585.7,Flagship store
12966,29664361760,273112,28-05-2017,4,3,4,657,275.94,2903.94,MBR
12967,426787191,273106,28-05-2017,1,2,-5,-109,57.225,-602.225,e-Shop
12968,7669875573,270786,28-05-2017,10,3,2,1450,304.5,3204.5,TeleShop
12969,20300153486,268649,28-05-2017,5,3,3,861,271.215,2854.215,Flagship store
12970,52290445323,266823,28-05-2017,10,3,4,748,314.16,3306.16,TeleShop
12971,71436875045,274662,28-05-2017,10,5,-4,-507,212.94,-2240.94,Flagship store
